id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7471412688993010454,2025-02-14 22:57:48,Wacht auf Verdammte dieser Erde,2,0,7470538014863707414,7470538014863707414
7471351741624402710,2025-02-14 19:01:03,"Selbst die BILD hat heute geschrieben Wer Merz verhindern will sollte die Linke wählen
Ich wähl Die Linke weil ich mir die Fragen gefallen die sie stellt  die Lösungsvorschläge dazu ",2,0,7470538014863707414,7470538014863707414
7471342197545452310,2025-02-14 18:24:16,Aha das fordern doch alle immer eine Partei der Mitte Da bitteschön die Linke die neue Mitte ,2,0,7470538014863707414,7470538014863707414
7471312239493382934,2025-02-14 16:27:54,,2,0,7470538014863707414,7470538014863707414
7471298232843420438,2025-02-14 15:33:49,,2,0,7470538014863707414,7470538014863707414
7471247660810519318,2025-02-14 12:17:42,,2,0,7470538014863707414,7470538014863707414
7471170301654713110,2025-02-14 07:17:51,,2,0,7470538014863707414,7470538014863707414
7470874267232600854,2025-02-13 12:08:26,Nein niemals,2,1,7470538014863707414,7470538014863707414
7470868215065985814,2025-02-13 11:44:58," Rück das Dings mehr nach links
 und mit einem Mal da gings
 Am 2302 DIE LINKE wählen",2,0,7470538014863707414,7470538014863707414
7470837958524207894,2025-02-13 09:48:30,Die Linke ist wirklich super zumindest dass was Sie schreiben,2,0,7470538014863707414,7470538014863707414
7470653195075191574,2025-02-12 21:50:44,Rotkehlchen,2,0,7470538014863707414,7470538014863707414
7470583202874344214,2025-02-12 17:18:44,,2,0,7470538014863707414,7470538014863707414
7488310976656704278,2025-04-01 11:51:16,Hab beide Stimmen für die Linke gewählt und bin seit diesem Wahlkampf auch Mitglied Ganz viel Liebe an alle Genossinnen ,1,0,7470538014863707414,7470538014863707414
7481914155353211671,2025-03-15 06:08:43,sed nein,1,0,7470538014863707414,7470538014863707414
7474248167325188886,2025-02-22 14:20:48,Wie schrecklich weit die AfD den politischen Diskurs nach rechts gezogen hat,1,0,7470538014863707414,7470538014863707414
7473111095903109910,2025-02-19 12:48:41,"
ฅωฅLINKE ",1,0,7470538014863707414,7470538014863707414
7472428386284208918,2025-02-17 16:39:01,"ﾟﾟﾟﾟ
ﾟ 
　ﾟﾟ",1,0,7470538014863707414,7470538014863707414
7472348286986240790,2025-02-17 11:28:41,Also dann lieber MLPD Ich will RICHTIG links,1,1,7470538014863707414,7470538014863707414
7472314068718371606,2025-02-17 09:15:38,Algo Rythm für Frau LinkeKathrin ,1,0,7470538014863707414,7470538014863707414
7472307803262501654,2025-02-17 08:52:01,"DESHALB EINFACH

DieLinke2025

WÄHLEN",1,0,7470538014863707414,7470538014863707414
7472295268273160982,2025-02-17 08:02:48,Ich immer sehr sozialdemokratisch Aber wir sehen ja wo SPD und Grüne jetzt stehen Und die Linke macht so viel mehr Sinn,1,0,7470538014863707414,7470538014863707414
7472293105902224151,2025-02-17 07:55:05,Siehste ich hatte das quasi umgekehrt Ich hab immer gedacht ich bin doch gar nicht so links aber dieses Jahr geht die Zweitstimme da trotzdem hin ,1,0,7470538014863707414,7470538014863707414
7471772842818175766,2025-02-15 22:15:27,ne das Problem ist das sogar die sozenSPD und die grünen nur über Migration reden leider wurde im TV Duel genau 15Sekunden über mieten geredet leider liegt der Focus zur Zeit komplett falsch,1,0,7470538014863707414,7470538014863707414
7471565636385325846,2025-02-15 08:51:12,Ich liebe dieses magische Geklimper am Ende ,1,0,7470538014863707414,7470538014863707414
7471433532251013910,2025-02-15 00:19:03,,1,0,7470538014863707414,7470538014863707414
7471362598529680150,2025-02-14 19:43:04,,1,0,7470538014863707414,7470538014863707414
7471340453024842518,2025-02-14 18:17:25,Flashmob der Gerechtigkeit  am 2302 DIE LINKE wählen,1,0,7470538014863707414,7470538014863707414
7471310707495060246,2025-02-14 16:22:02,Für so eine sympathische Ansage lasse ich gerne ein paar Wörter hier ,1,0,7470538014863707414,7470538014863707414
7471302852012376854,2025-02-14 15:51:38, nach der ampel links  für solidarische gerechte und sinnvolle politik ,1,0,7470538014863707414,7470538014863707414
7471300783112569622,2025-02-14 15:43:26,wäre passender wenn IHR CDU heißen würdet weil Jesus würde definitiv die Linke wählen Mitglied sein und für euch antreten falls er nicht abgeschoben wird ,1,2,7470538014863707414,7470538014863707414
7471000375227679490,2025-02-13 20:17:28,Deswegen gehören sie unbedingt in den Bundestag,1,0,7470538014863707414,7470538014863707414
7470980993223770902,2025-02-13 19:02:26,o7 o7 o7 o7 DESWEGEN DIE LINKE o7 o7 o7 o7,1,0,7470538014863707414,7470538014863707414
7470970396484895490,2025-02-13 18:21:32,"geiles Programm geiler Vibe und klare Kante 
deshalb nach der Ampel links 
dieLinkewaehlen
beideStimmenfuerdieLinke",1,0,7470538014863707414,7470538014863707414
