id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7463627640939922198,2025-01-24 23:28:06,,1,0,7457447541643234592,7457447541643234592
7463380616819835670,2025-01-24 07:30:24,,1,0,7457447541643234592,7457447541643234592
7461419553606107926,2025-01-19 00:41:24,,1,0,7457447541643234592,7457447541643234592
7460480660537639702,2025-01-16 11:56:20,,1,0,7457447541643234592,7457447541643234592
7459303021332218646,2025-01-13 07:46:09,,1,0,7457447541643234592,7457447541643234592
7458451927622779670,2025-01-11 00:45:21,Unglaublich eigentlich Wie kann sowas in Deutschland funktionieren Sehr gut Frau von Storch Nur noch AfD,1,0,7457447541643234592,7457447541643234592
7457773525715583766,2025-01-09 04:52:02,Volksnahe Politik wird es nur mit der AFD gebenFriedensverhandlungen keine KriegstreibereiEnergieKraftwerke ans NetzAsylpolitikGrenzen kontrollieren kein Bleiberechtabschieben,1,0,7457447541643234592,7457447541643234592
7457725520610231062,2025-01-09 01:46:05,Die Wahrheit ist der Feind der Öko Faschisten hört ihr sie schreien,1,0,7457447541643234592,7457447541643234592
7457527292865839894,2025-01-08 12:54:57, 3vor12  echte Deutsche wollen keinerlei Kriege mehr Deshalb AfD wählen es müssen 51 erreicht werden Wacht auf ,1,0,7457447541643234592,7457447541643234592
7457452762378601238,2025-01-08 08:06:13,Recht hat sie,1,0,7457447541643234592,7457447541643234592
7500592785565795094,2025-05-04 14:10:52,,0,0,7457447541643234592,7457447541643234592
7490258191214183190,2025-04-06 17:47:22,,0,0,7457447541643234592,7457447541643234592
7488019654955811606,2025-03-31 17:00:43,wunderbar gesprochenfür jeden deutschen verständlich Danke Frau Storchalle macht der AFD,0,0,7457447541643234592,7457447541643234592
7481948186173801238,2025-03-15 08:20:28,,0,0,7457447541643234592,7457447541643234592
7480640541299294998,2025-03-11 19:46:02,diese Frau ist geil,0,0,7457447541643234592,7457447541643234592
7479998961262314262,2025-03-10 02:17:52,Ich denke es gibt keinen Verfassungsschutz es gibt einen korrupten und krimminellen Regierungsschutz der von korrupten und krimminellen Fas_sten des Kartellparteienfilz gesteuert wird ,0,0,7457447541643234592,7457447541643234592
7478980667985478422,2025-03-07 08:25:08,blauzis folgen der Schnitzel Philosophie der Weidel und man sieht es ihnen meist auch an Weidels Gesäß zeigt auch schon Verformung Schau mal hin Gesinnung ist nicht gesund ,0,0,7457447541643234592,7457447541643234592
7478740005788648214,2025-03-06 16:51:02,,0,0,7457447541643234592,7457447541643234592
7478592028331377430,2025-03-06 07:16:56,,0,0,7457447541643234592,7457447541643234592
7478225419893048086,2025-03-05 07:34:23,"na da passt das auch gut
httpsvmtiktokcomZNdedLEwg",0,0,7457447541643234592,7457447541643234592
7478225026502017814,2025-03-05 07:33:04,,0,0,7457447541643234592,7457447541643234592
7478044906621141782,2025-03-04 19:53:42,BibelApocalypse in griechischer Sprache mythologydas Scheusal AUS DEM MEER hat viele Köpfe Letzter Antichrist Poseidon mit Dreizack  Dreizack auf ukrainischer Flagge Zelensky Verbündete Union,0,0,7457447541643234592,7457447541643234592
7477952260024845078,2025-03-04 13:54:18,,0,0,7457447541643234592,7457447541643234592
7477943303909491478,2025-03-04 13:19:30,,0,0,7457447541643234592,7457447541643234592
7477844508920120086,2025-03-04 06:56:17,Nur noch AFD ,0,0,7457447541643234592,7457447541643234592
7477828562336547606,2025-03-04 05:54:46,"Ich bewerbe mich hiermit offiziell als Chef des Thüringer Verfassungsschutzes
Ich besitze ebenfalls nicht die nötige Qualifikation wie Herr Kramer",0,0,7457447541643234592,7457447541643234592
7477655667823903510,2025-03-03 18:43:14,BRAVO    ,0,0,7457447541643234592,7457447541643234592
7476729898980115222,2025-03-01 06:50:57,Ich liebe diese Frau für ihre Sachlichkeit,0,0,7457447541643234592,7457447541643234592
7476408723313902358,2025-02-28 10:04:30, genial richtig,0,0,7457447541643234592,7457447541643234592
7476031257821872898,2025-02-27 09:39:59,Brillant Frau Sorch ,0,0,7457447541643234592,7457447541643234592
7476021625601082134,2025-02-27 09:02:42, Schuldig   Unsere blaue Zeit wird kommen,0,0,7457447541643234592,7457447541643234592
7473903536947643158,2025-02-21 16:03:30,"ﾟﾟﾟﾟ
ﾟ 
　ﾟﾟ",0,0,7457447541643234592,7457447541643234592
7473348803447440150,2025-02-20 04:14:46,,0,0,7457447541643234592,7457447541643234592
7472989256027407126,2025-02-19 04:58:37,,0,0,7457447541643234592,7457447541643234592
7472839114729210646,2025-02-18 19:12:57,Haldenwang richtig demokratiefeindlich ,0,0,7457447541643234592,7457447541643234592
7471910365266461462,2025-02-16 07:09:24,,0,0,7457447541643234592,7457447541643234592
7471237741129794326,2025-02-14 11:39:02,,0,0,7457447541643234592,7457447541643234592
7471180516889658134,2025-02-14 07:57:02,,0,0,7457447541643234592,7457447541643234592
7470965808597058326,2025-02-13 18:03:26,,0,0,7457447541643234592,7457447541643234592
7470770591722095382,2025-02-13 05:27:26,6 Leute im Bundestag aber alle kassieren fett ab,0,0,7457447541643234592,7457447541643234592
7470452426815259414,2025-02-12 08:51:48, Für direkte Demokratie wir wollen selbst bestimmen wo unsere Steuern hingehen Wir wollen selbst bestimmen wer in unser Land kommt Wir wollen direkte Demokratie,0,0,7457447541643234592,7457447541643234592
7470188154361594646,2025-02-11 15:46:06,Alles gesagt und richtig,0,0,7457447541643234592,7457447541643234592
7470098117577556758,2025-02-11 09:57:00,recht hat sie,0,0,7457447541643234592,7457447541643234592
7469898630537151254,2025-02-10 21:02:35,,0,0,7457447541643234592,7457447541643234592
7469892249637339926,2025-02-10 20:37:42,,0,0,7457447541643234592,7457447541643234592
7469499471672738582,2025-02-09 19:13:15,,0,0,7457447541643234592,7457447541643234592
7469382514899256086,2025-02-09 11:39:53,Die ganze Manipulation muss aufgedeckt werden überall Vetternwirtschaft und nur Kampf gegen die AfD nicht gegen andere Parteien Was hat es mit Politik zu tun,0,0,7457447541643234592,7457447541643234592
7469311728728523542,2025-02-09 07:05:40,Unser Steuergeld wird für abwesende Politiker gern ausgegeben wies aussieht,0,0,7457447541643234592,7457447541643234592
7469133343016960790,2025-02-08 19:32:43,Wer ist denn die AFD,0,0,7457447541643234592,7457447541643234592
7468922355714212630,2025-02-08 05:56:40,Nur noch afd,0,0,7457447541643234592,7457447541643234592
7468629503210455830,2025-02-07 10:57:45,sollte in Dauerschleife bei den ÖR laufen,0,0,7457447541643234592,7457447541643234592
7468257079025222422,2025-02-06 10:53:24,,0,0,7457447541643234592,7457447541643234592
7468066328967840514,2025-02-05 22:32:55,AFD die beste Partei Deutschlands für DEUTSCHLAND           ,0,0,7457447541643234592,7457447541643234592
7468039275256677143,2025-02-05 20:47:38,AFD ,0,0,7457447541643234592,7457447541643234592
7467981101483770646,2025-02-05 17:01:20,Frau von Storch vielen Dank Ein Rocker ist der oberste Verfassungsschützer ,0,0,7457447541643234592,7457447541643234592
7467804320872923926,2025-02-05 05:36:36,,0,0,7457447541643234592,7457447541643234592
7467653206664479510,2025-02-04 19:48:55,,0,0,7457447541643234592,7457447541643234592
7467618936542151446,2025-02-04 17:36:17,,0,0,7457447541643234592,7457447541643234592
7467561153133478678,2025-02-04 13:51:56,Es reicht das Maß ist vollNicht einschüchtern lassen  Das Volk hat die Macht  Gemeinsam und spontanRaus auf die Straße  Kein vergeben kein vergessen Für ein Europa der Vaterländer,0,0,7457447541643234592,7457447541643234592
7467527458716926742,2025-02-04 11:41:27,,0,0,7457447541643234592,7457447541643234592
7467521110402351894,2025-02-04 11:16:35,Der sogenannte Verfassungsschutz  gehört aufgelöst So etwas gibt es in keiner Demokratie in Europa ,0,0,7457447541643234592,7457447541643234592
7467520349203596054,2025-02-04 11:13:52,"Danke  Frau vStorch das Sie mal die Wahrheit über diese Personen sagen 
Diese Zwischenrufe während dieser Ansprache sind einfach nur lächerlich und beschämend  Wahrheit tut weh ",0,0,7457447541643234592,7457447541643234592
7467510497576305430,2025-02-04 10:35:41,,0,0,7457447541643234592,7457447541643234592
7467507645743563542,2025-02-04 10:24:55,,0,0,7457447541643234592,7457447541643234592
7467506548483719958,2025-02-04 10:20:12,,0,0,7457447541643234592,7457447541643234592
7467478966724379414,2025-02-04 08:33:47,Intelligenz statt Quote Alice ist nicht allein,0,0,7457447541643234592,7457447541643234592
7467471593305981718,2025-02-04 08:05:15,,0,0,7457447541643234592,7457447541643234592
7467448468598031126,2025-02-04 06:35:23,"
Alice für Deutschland 
",0,0,7457447541643234592,7457447541643234592
7467414420274184982,2025-02-04 04:27:40,,0,0,7457447541643234592,7457447541643234592
7467134699271635734,2025-02-03 10:17:50,,0,0,7457447541643234592,7457447541643234592
7466779564527682326,2025-02-02 11:19:01,,0,0,7457447541643234592,7457447541643234592
7466627299238282006,2025-02-02 01:30:34,,0,0,7457447541643234592,7457447541643234592
7466201151878087446,2025-01-31 21:54:25,ChrissiChrissiWer es jetzt nicht kapiert hatnachdem was heute im Bunderstag vorgegangen ist Jetzt Afd ,0,0,7457447541643234592,7457447541643234592
7466123676824879894,2025-01-31 16:53:48,afd super ,0,0,7457447541643234592,7457447541643234592
7465997387624153878,2025-01-31 08:44:39,Nur noch AFD Letzte Chance am 2322025 ,0,0,7457447541643234592,7457447541643234592
7465977669444993814,2025-01-31 07:27:28,,0,0,7457447541643234592,7457447541643234592
7464942605274579734,2025-01-28 12:31:03,Nur noch Afd damit wir wieder eine Demokratie erhalten,0,0,7457447541643234592,7457447541643234592
7464917512989082390,2025-01-28 10:53:51,Haldi deine Tage sind gezählt Faesi deine natürlich auch Öffnungszeiten Hausdurchsuchung Täglich 6 bis 7 Uhr außer Sonn u Feiertage,0,0,7457447541643234592,7457447541643234592
7464879685101617942,2025-01-28 08:26:46,,0,0,7457447541643234592,7457447541643234592
