create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1738195673,7465493006574437142,23,7465017584568552726,43,"OK, wählen wir für deutschen Volk oder für andere Nationalitäten?",7465017584568552726
1738187767,7465459435587339030,23,7465017584568552726,1,Kein Merz im Februar!!!!,7465017584568552726
1738152332,7465307133401056022,23,7465017584568552726,2,"Ob die Vorschläge von Merz verfassungswidrig sind, ist nur Ihre Vermutung. Letztendlich gehen viele Länder so vor...",7465017584568552726
1738175197,7465405469491266326,21,7465017584568552726,0,Es macht traurig mit anzusehen wie unsere Demokratie untergeht. Man hat nicht das Gefühl das die Mehrheit Vernunft beweist und das Kreuz richtig setzt.,7465017584568552726
1738088328,7465032399660892950,21,7465017584568552726,0,Es tut mir leid das ich es so drastisch sagen muss Fritze Merz ist ein gefährlicher Faschist & solange die @CDU/CSU in Europa 🇪🇺 dazu schweigt ist sie ebenfalls mit diesen Plänen faschistisch!,7465017584568552726
1738086860,7465026089849733910,19,7465017584568552726,0,Das ist so ekelhaft!,7465017584568552726
1738156910,7465326855953793814,17,7465017584568552726,0,Kämpfen für Heidi als Nächstes Bundeskanzler,7465017584568552726
1738085203,7465018945318716182,17,7465017584568552726,0,Danke 🙏🏻,7465017584568552726
1738159701,7465338870864380694,16,7465017584568552726,0,"Danke für den Beitrag 😁❤️💚❤️💚
So wichtig
BITTE GEHT ALLE WÄHLEN",7465017584568552726
1738085038,7465018148594893590,16,7465017584568552726,0,Nach der Ampel Links 🚩,7465017584568552726
1738085201,7465018922972414722,15,7465017584568552726,7,"@der_verrueckte_mutmacher Weil Du ja behauptet hast, die Linke würde sich nicht zu diesen Themen äußern.",7465017584568552726
1738085055,7465018292341375766,14,7465017584568552726,0,Wer braucht schon Menschenrechte? 🙄,7465017584568552726
1738092800,7465051613389226774,13,7465017584568552726,1,"So ein ekelhafter Mensch. Die CDU Wählerschaft muss endlich aufwachen. Es kann so nicht weitergehen. Merz sollte lieber über sein Fußball Irrsinn schwärmen als Hass, Angst und Hetze verbreiten.",7465017584568552726
1738196150,7465494852288086786,12,7465017584568552726,15,nur Merz 👍👍👍,7465017584568552726
1738094767,7465060051968262934,12,7465017584568552726,1,"Vielleicht arbeitet Merz nicht mit der AfD, auf jeden Fall arbeitet er aber für die AfD.",7465017584568552726
1738182889,7465438544157606658,10,7465017584568552726,2,"Das größte Problem bei Abschiebungen ist das man garnicht weiß in welches Land, da sie alle bewusst ihre Ausweise wegschmeißen. Rückführung fast unmöglich!",7465017584568552726
1738170117,7465383575900488470,9,7465017584568552726,7,"Was das alles bedeutet,interessiert uns nicht…Die Politiker sollen sich um eigene Bevölkerung kümmern",7465017584568552726
1738102869,7465094808399446806,9,7465017584568552726,3,Ausreisepflicht ist wie Steuerpflicht.,7465017584568552726
1738235724,7465665269668332310,8,7465017584568552726,2,Trump kommt und macht einfach und ihr diskutiert wochenlang weshalb etwas nicht geht. Mach einfach und dann siehst schon ob’s geht oder nicht.,7465017584568552726
1738140531,7465256403197264662,8,7465017584568552726,0,Danke!!,7465017584568552726
1738093867,7465056144597222166,8,7465017584568552726,0,🤝🤝🤝,7465017584568552726
1738089257,7465036343078191894,8,7465017584568552726,4,Die sollen das C aus dem Namen nehmen 🙏🙏,7465017584568552726
1738161920,7465348465296458518,7,7465017584568552726,0,"Als würde ihn das interessieren. Er hat menschenverachtende Züge und will Macht, koste es was es wolle",7465017584568552726
