create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1739884725,7472747820014404374,2,7472742014791011606,0,🌈🌈🌈❤️❤️,7472742014791011606
1739956674,7473056709034083094,1,7472742014791011606,0,"Wenn ich könnte, würde ich dich wählen!!!💚💚",7472742014791011606
1739951214,7473033339461862166,1,7472742014791011606,0,Wichtig und richtig,7472742014791011606
1739922733,7472910911897223958,1,7472742014791011606,0,Großartig! 💚 (ich hab übrigens für einen Moment gedacht da sitzt die „Spitzenkandidatin“… warum sehen die denn alle so aus? 😳,7472742014791011606
1739906640,7472841999440675606,1,7472742014791011606,0,Klartext ist super!! 👊🤝🌈,7472742014791011606
1739891878,7472778533996954390,1,7472742014791011606,0,💚,7472742014791011606
1743953457,7490223033555682070,0,7472742014791011606,0,❤️❤️,7472742014791011606
1743571548,7488582701349847830,0,7472742014791011606,0,"Wer sind wir, dazu ÜBERHAUPT jemals etwas IRGENDWAS sagen? Diese Anmaßung und Selbstermächtigung Halbwissender und Schreiender ist un.er.träg.lich.",7472742014791011606
1742762065,7485106055035388694,0,7472742014791011606,0,👏👏👏💚💚💚,7472742014791011606
1742621103,7484500496511632150,0,7472742014791011606,0,Przygodda hört sich aber nicht deutsch an. Wenn das der Höcke wüsste....,7472742014791011606
1742015433,7481899144148288258,0,7472742014791011606,0,Ich hasse die Grünen,7472742014791011606
1741695665,7480525831988462358,0,7472742014791011606,1,Und jetzt bei der Schuldenbremse blockieren. Das nenne ich mal konsequent. Nie wieder Grüne!,7472742014791011606
1740268565,7474396233979118358,0,7472742014791011606,0,"Bruno sehr gute Einstellung
👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👏👏👏👏👏👏💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚",7472742014791011606
1740240221,7474274656428294935,0,7472742014791011606,0,Die alte klingt einfach mal so wie Sarah Wagenknecht 😂 - auch wenn sie nicht so aussieht 🤣,7472742014791011606
1740216622,7474173307403911958,0,7472742014791011606,0,Darum morgen 2x Grün 💚💚💚💚💚,7472742014791011606
1739932788,7472953598213997334,0,7472742014791011606,1,"geschlechtseintrag machen, ja. jedes Jahr wechseln, nein.",7472742014791011606
1739926448,7472926538108830486,0,7472742014791011606,0,Donnerwetter. Warum hat denn Deutschland eine sehr schlechte Bildung ?,7472742014791011606
