text,video_id,create_time,id,like_count,parent_comment_id,reply_count
HERZLICHEN GLÜCKWUNSCH HERR TRUMP OOOOOOOH VERZEIHUNG Hr.Merz 16 Jahre Union die Ergebnisse sprechen Bände,7463564243493801238,1737750987,7463583463716373270,0,7463564243493801238,0
"Dieser Mann übernimmt das Wahlprogramm der AFD 1:1 und ""verkauft"" es als seine Initiative.
3 Jahre nichts weiter gemacht als Unmengen von Geld ausgegeben für alles (Un-) mögliche. Blablabla",7463564243493801238,1737750564,7463581685939438358,0,7463564243493801238,0
Dann mach was !,7463564243493801238,1737750555,7463581650262655766,0,7463564243493801238,0
abgelesen,7463564243493801238,1737750363,7463580805324571414,0,7463564243493801238,0
Hoffentlich werden Sie NIEMALS Kanzler,7463564243493801238,1737750296,7463580565615297302,0,7463564243493801238,0
"Den werde ich bestimmt nicht wählen, ein Heuchler und bestimmt nicht gut für Deutschland.",7463564243493801238,1737750034,7463579364908696342,0,7463564243493801238,0
"Bleib weg, nur Versprechungen und nichts ändert sich.
Du wirst kein Kanzler, dann haben wir Krieg",7463564243493801238,1737750003,7463579305474573078,0,7463564243493801238,0
Unwählbar 😡😡😡😡 bla bla,7463564243493801238,1737749941,7463579008991937302,0,7463564243493801238,0
Deine Kinder müßten so um die 60 sein.,7463564243493801238,1737749881,7463578665186018070,0,7463564243493801238,0
"Die CDU bekommt dieses eine mal noch meine Stimme - regeln sie die Probleme, die ihre Partei in Hauptvernatwortung verursacht hat.",7463564243493801238,1737749862,7463578650786218774,0,7463564243493801238,0
💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7463564243493801238,1737749713,7463578049687339798,0,7463564243493801238,0
Sind Wahlen?,7463564243493801238,1737749708,7463577949336322838,0,7463564243493801238,1
Nur noch AFD 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7463564243493801238,1737749518,7463577206040855318,0,7463564243493801238,0
Das Maß ist schon lange voll,7463564243493801238,1737749487,7463577020821275414,0,7463564243493801238,0
Dem ist es doch egal. Frieden gibt es nur auf dem Friedhof. Und Taurus für den 3. WK.,7463564243493801238,1737749455,7463576908342100758,0,7463564243493801238,0
Wieso du Nix machen schon vorher!,7463564243493801238,1737749455,7463576851930170134,0,7463564243493801238,1
"IMMER - vor den Wahlen ,kommen sie alle mit Versprechungen und Mitgefühl. Was für eine Heuchelei 🤨 .. Pfui Teufel.",7463564243493801238,1737749331,7463576355889480470,0,7463564243493801238,0
😂,7463564243493801238,1737749268,7463576047340274454,0,7463564243493801238,0
Blau,7463564243493801238,1737749166,7463575638558884630,0,7463564243493801238,0
bla bla blub,7463564243493801238,1737749138,7463575487283348246,0,7463564243493801238,0
😂😂😂,7463564243493801238,1737749120,7463575487798117142,0,7463564243493801238,0
Schnauze handeln!!! Blabla… passiert nichts. Brandmauer aufgebaut. Es geht ihn nur um sich selbst.,7463564243493801238,1737749108,7463575338240344855,0,7463564243493801238,0
Der denkt schon er ist Kanzler 🤔,7463564243493801238,1737749046,7463575155974472470,0,7463564243493801238,0
Warum mussten schon soviele Menschen und Kinder sterben? Weil ihr nichts gemacht habt. AFD will aber ihr boykottiert alles. Sind ja nicht eure Angehörigen. nur Blau 💙💙💙💙,7463564243493801238,1737748988,7463574946929935127,0,7463564243493801238,0
Hoffentlich,7463564243493801238,1737748987,7463574855830897430,0,7463564243493801238,0
"wenn sie selbst Kinder haben dann stehen Sie endlich auf und tun sie was.
es wird Zeit!!!!!",7463564243493801238,1737748813,7463574084754195222,0,7463564243493801238,0
Warum klaupt dier nimmt ŵeil ihr dafür verantwortlich sind ihr seid 20 Jahren verantwortlich Nur zum 🤮🤮🤮🤮,7463564243493801238,1737748811,7463574131675382550,0,7463564243493801238,0
ich Wele AFD,7463564243493801238,1737748742,7463573861238784790,0,7463564243493801238,0
💙💙💙,7463564243493801238,1737748727,7463573766166889238,0,7463564243493801238,0
💙💙💙💙💙💙💙💙💙,7463564243493801238,1737748694,7463573625385190166,0,7463564243493801238,0
Der Meister des bla bla bla,7463564243493801238,1737748657,7463573450046554902,0,7463564243493801238,0
"Setzt endlich EU Gesetze durch. Es kann nicht sein, dass andere EU Länder so viele Flüchtlinge durchwinken.",7463564243493801238,1737748625,7463573357599408918,0,7463564243493801238,0
"Angela Merkel ist die jenigen die die CDU zur SED gemacht hat. Ihr habt die Liberalen verraten und verteufelt die die euren Platz eingenommen haben, nämlich die AFD.",7463564243493801238,1737748485,7463572685316309782,0,7463564243493801238,0
😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,7463564243493801238,1737748407,7463572420415750934,0,7463564243493801238,0
"bla, bla, bla 💙💙",7463564243493801238,1737748357,7463572164660314902,0,7463564243493801238,0
Sie waren schon bei RTL ein Herz für Kinder eine Peinliche lachnummer .Und daran hat sich bis heute nichts geändert. ☝️Und sowas will Kanzler werden ??? Träum weiter,7463564243493801238,1737748327,7463572088448762646,0,7463564243493801238,0
Bla bla bla....,7463564243493801238,1737748318,7463571970460091158,0,7463564243493801238,0
"Vielleicht fangen sie ersteinmal an richtigen wahlkampf zu betreiben, nicht immer nur populistischen müll raus zu posaunen und mannheim etc für ihren Wahlkampf auszunutzen. Es ist echt unerhört",7463564243493801238,1737748302,7463571978684187414,0,7463564243493801238,0
😂😂😂🥒🥒🥒🥒🥒🥒🥒🥒🥒🥒🥒🥒🥒🥒🥒🥒🥒,7463564243493801238,1737748294,7463571906249114390,0,7463564243493801238,0
Sie können die Sachen packen wir wählen blau,7463564243493801238,1737748203,7463571498323657494,0,7463564243493801238,0
Wir werden kämpfen,7463564243493801238,1737748083,7463571023046312727,0,7463564243493801238,0
Du bist ein krieger,7463564243493801238,1737748003,7463570678627107586,0,7463564243493801238,0
Und es werden viel mehr menschen sterben wenn er an die Macht kommt! 💙,7463564243493801238,1737747849,7463569992253965078,0,7463564243493801238,0
"Bla, bla, bla…..",7463564243493801238,1737747690,7463569331935888150,0,7463564243493801238,0
Deswegen willst du den 3 Weltkrieg herausfordern,7463564243493801238,1737747624,7463568993477264150,0,7463564243493801238,0
Sei schlu wähl blau😁,7463564243493801238,1737747479,7463568375018586902,0,7463564243493801238,0
"erst das Haus anzünden und dann sagen:
wir müssen die Feuerwehr unterstützen 😂",7463564243493801238,1737747439,7463568232625931030,0,7463564243493801238,0
Niemals mehr CDU,7463564243493801238,1737747411,7463568164794860311,0,7463564243493801238,0
bla bla bla,7463564243493801238,1737747334,7463567764520780566,0,7463564243493801238,0
wirst du nicht,7463564243493801238,1737747207,7463567241402712854,0,7463564243493801238,0
SSP❤️,7463564243493801238,1737746894,7463565841868948246,0,7463564243493801238,0
😅😅😅,7463564243493801238,1737746791,7463565489395335958,0,7463564243493801238,0
😂😂😂,7463564243493801238,1737746677,7463564932883415830,0,7463564243493801238,0
en fanggent aimda tabh hrichler heu,7463564243493801238,1737798897,7463789328486335264,0,7463564243493801238,0
Wo sind die Kinder noch zischer in Deutschland?,7463564243493801238,1737793299,7463765162462511894,0,7463564243493801238,0
fratze6,7463564243493801238,1737781127,7463711304047870742,0,7463564243493801238,0
Was ein Kasper 😂😂😂😂,7463564243493801238,1737749315,7463576282598654742,0,7463564243493801238,0
kiff weiter 💙💙💙,7463564243493801238,1737747104,7463566803706020630,0,7463564243493801238,0
Deswegen 💙👍😏,7463497240288480534,1737732573,7463504368429040406,4,7463497240288480534,0
Ganz bestimmt nicht! der einzige Kandidat mit Charakter ist Robert Habeck 💚😎,7463497240288480534,1737736850,7463522679431447318,2,7463497240288480534,1
"Glaschmie, gesichert verblödet!",7463497240288480534,1737741519,7463542747578204950,1,7463497240288480534,0
"Merz ist ein Populist, der hat keine Lösungen. Er wird die Brandmauer einreißen und mit der AfD koalieren. Unwählbar.",7463497240288480534,1737737399,7463525212949349153,1,7463497240288480534,0
"niemals Merz, nie wieder CDU, die mit Merkel das Desaster eingeleitet hat. Weg mit der Ampel und der CDU ‼️💙↗️👍",7463497240288480534,1737732880,7463505596861825814,1,7463497240288480534,0
Endspurt! 🖤🖤🖤,7463497240288480534,1739352166,7470460320584270614,0,7463497240288480534,0
Blackrock nein danke,7463497240288480534,1737950092,7464437265127310082,0,7463497240288480534,0
"Ich wähle 💙, vielleicht können die es besser. Die Altpartei kann nichts",7463497240288480534,1737849715,7464007307350655766,0,7463497240288480534,0
Das sind doch nur Lügen. Augenwischerei. Nicht wählbar.,7463497240288480534,1737818387,7463872972655297302,0,7463497240288480534,0
Volt 💜 statt AFD Light,7463497240288480534,1737809813,7463836081941267222,0,7463497240288480534,0
🖤🖤🖤👍💪🔥🙏👏,7463497240288480534,1737795297,7463773637558256406,0,7463497240288480534,0
2015 ...reicht,7463497240288480534,1737760381,7463623754996990742,0,7463497240288480534,0
💙💙💙,7463497240288480534,1737755579,7463603129228493591,0,7463497240288480534,0
Ja genau macht mit grün einen Stuhlkreis 😅,7463497240288480534,1737754017,7463596477765042966,0,7463497240288480534,0
Den schon mal garnicht. Weg mit dem. Es gibt nur eine und das ist 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7463497240288480534,1737749098,7463575341191250710,0,7463497240288480534,0
Niemals mehr CDU,7463497240288480534,1737748194,7463571526013797142,0,7463497240288480534,0
Das funktioniert nur wenn er mit blau zusammen kommt,7463497240288480534,1737744218,7463554396946613014,0,7463497240288480534,0
💙💙💙 Farbwechsel,7463497240288480534,1737738777,7463531024539632406,0,7463497240288480534,0
Nein,7463497240288480534,1737735537,7463517151886951190,0,7463497240288480534,0
Erster,7463497240288480534,1737731045,7463497799524156182,0,7463497240288480534,0
Alice Weidel hat ihren Zettel im Pult vergessen und Merz liest vor 😂👍,7463203183532199190,1737872819,7464106238072029974,9582,7463203183532199190,99
leere Versprechungen,7463203183532199190,1737696864,7463350575758689046,8517,7463203183532199190,23
Merz unwählbar!😡👎,7463203183532199190,1737668882,7463230859215160086,4767,7463203183532199190,18
Das sagt Frau weidel schon seid Jahren,7463203183532199190,1737718700,7463444619528897302,2026,7463203183532199190,22
Wer soll das glauben 😥😥😥nur noch 💙💙💙💙💙,7463203183532199190,1737719988,7463450382275756832,1318,7463203183532199190,16
Wer soll das noch glauben??? Einfach zu viel passiert… kommt eh nichts,7463203183532199190,1737663334,7463207002782597910,1191,7463203183532199190,6
Mit Merz wird sich nichts ändern.......im Gegenteil........es wird noch schlimmer.,7463203183532199190,1737706509,7463392119207985942,1135,7463203183532199190,116
Unwählbar,7463203183532199190,1738390853,7466331447130047254,1055,7463203183532199190,66
Bla Bla Bla....immer wieder die gleichen Lügen wie so immer im Wahlkampf,7463203183532199190,1737705736,7463389040830644994,1053,7463203183532199190,6
Wer Deutschland noch liebt- bringt Alice zum Sieg !💙🫂,7463203183532199190,1738385103,7466305967178236694,946,7463203183532199190,16
"Und wer hat das Problem überhaupt erst geschaffenen ?
Genau die CDU 👍",7463203183532199190,1737676573,7463263587918889750,925,7463203183532199190,26
Unwählbar 😡,7463203183532199190,1737716874,7463436910837580566,843,7463203183532199190,5
Darf dann Frau Weidel auch nicht mehr nach Deutschland einreisen?,7463203183532199190,1737754330,7463597806113948438,745,7463203183532199190,73
"Niemals Merz!! 😱😱
Fast so schlimm wie Weidel 😱 😱 😱 😱 😱 😱",7463203183532199190,1737755647,7463603419477377814,674,7463203183532199190,33
Unser Zukunft nur mit 💙💙💙,7463203183532199190,1737731883,7463501402347225878,664,7463203183532199190,1
Nur die Alice weidel sie ist meine Bundeskanzlerin 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7463203183532199190,1737742959,7463549040077259542,604,7463203183532199190,4
Mein Kanzler sind Sie nicht!!,7463203183532199190,1737721059,7463454921522873110,552,7463203183532199190,7
nur 💙💙,7463203183532199190,1737662670,7463204120914445078,511,7463203183532199190,4
"Unwählbar!!!! Wieder die gleiche Lügnen!!! Er bestätigt mich damit, dass ich richtig wähle 💙💙💙",7463203183532199190,1737745550,7463560085916386070,502,7463203183532199190,2
👎niemals cdu 💙,7463203183532199190,1737705414,7463387636678345494,410,7463203183532199190,3
Er könnte es noch vor der Wahl mit Alice umsetzen wenn er es ernst meinen würde! Frechheit 💙💯✌️,7463203183532199190,1737678623,7463272145587061526,349,7463203183532199190,8
😂😂😂vor den Wahlen. Wer glaubt noch sowas😂😂😂,7463203183532199190,1737709565,7463405307517043478,282,7463203183532199190,1
ich glaube kein Wort mehr,7463203183532199190,1737682566,7463288055551968022,234,7463203183532199190,2
Ja klar. Und in meinem Keller fährt ein Einhorn mit dem Fahrrad um den Heizkessel.,7463203183532199190,1737752811,7463591349217018646,230,7463203183532199190,10
Merz Kanzler niemals 🙈🙈🙈🙈,7463203183532199190,1737732793,7463505273505612566,215,7463203183532199190,0
trump kopie 😂,7463203183532199190,1737703196,7463378032649487126,195,7463203183532199190,2
"Keiner will dass sie Kanzler werden , wirklich keiner ich kenne keinen einzigen",7463203183532199190,1737752655,7463590584785535766,170,7463203183532199190,3
nur noch blau 💙💙💙💙,7463203183532199190,1737706790,7463393431207772951,169,7463203183532199190,0
Bei Trump abgeschaut. CDU bekommt garnix eigenes hin.,7463203183532199190,1737828264,7463915411835683606,163,7463203183532199190,2
"Schengen ist ein Recht der EU Bürger!
Stärkt die Kontrolle der EU Außengrenze und baut nicht wieder Barrieren zwischen den Europäern!",7463203183532199190,1737761883,7463630184319763222,142,7463203183532199190,7
NIEMALS KANZLER,7463203183532199190,1737708656,7463401523943981846,117,7463203183532199190,3
"╔════༺❀༻🇩🇪༺❀༻════╗
💙🇩🇪🕊️Alice für Deutschland 🕊️🇩🇪💙
╚════༺❀༻🦅༺❀༻════╝",7463203183532199190,1737734135,7463511016749613846,104,7463203183532199190,1
💙💙💙niemals Merz 💙 💙 💙,7463203183532199190,1737881423,7464143711237227286,103,7463203183532199190,1
krass er will einfach Donald Trump sein,7463203183532199190,1739025585,7469057773365494550,96,7463203183532199190,0
Dr Alice Weidel unsere Kanzlerin ☝️💙💙💙💙💙💙💙💙💙💙,7463203183532199190,1737732658,7463504623208727318,96,7463203183532199190,0
💙👍👍💪💯💯💙💙💙💙 nur noch 💙💙,7463203183532199190,1737730815,7463496793847415574,88,7463203183532199190,0
Nicht mein Kanzler..!!!!!,7463203183532199190,1737680891,7463281368421565206,87,7463203183532199190,0
Alice für Deutschland 💙,7463203183532199190,1737976396,7464551577915786006,86,7463203183532199190,0
Unwählbar 😡😡😡😡,7463203183532199190,1737736990,7463523345968382742,83,7463203183532199190,0
"Was soll ich sagen, es ist Wahlkampf 😂😂😂😂😂😂😂 glaubt kein Wort 😂😂😂😂😂",7463203183532199190,1737724163,7463468267617846038,82,7463203183532199190,1
Was er so alles machen will 4 Wochen vor der Wahl 😂,7463203183532199190,1737696754,7463350049679754006,71,7463203183532199190,62
"Er sagt, was Frau Weidel schon lange sagt, gut nachgesprochen.",7463203183532199190,1739887733,7472760747337548566,67,7463203183532199190,0
Glaub ich alles nicht 😡😡😡,7463203183532199190,1737690058,7463320774326207254,67,7463203183532199190,0
wer glaubt deswegen nur noch Blau und sonst nix 💪😜💙💙,7463203183532199190,1737675628,7463259486309630742,67,7463203183532199190,1
"aha , er braucht Wählerstimmen...warum nicht sofort",7463203183532199190,1737704467,7463383451996685078,55,7463203183532199190,11
"Ich hoffe er wird kein Kanzler, ich glaube ihn überhaupt nicht",7463203183532199190,1737738980,7463531858004312834,54,7463203183532199190,0
