text,video_id,create_time,id,like_count,parent_comment_id,reply_count
Unglaublich 🤯🤦🏻‍♂️,7470988090979421463,1739532463,7471234739155141399,3,7470988090979421463,0
Manche begreifen es einfach nicht,7470988090979421463,1739530393,7471225861104010006,3,7470988090979421463,0
Bin mir nicht sicher wann/ob jemals ein Licht aufgeht… fühlt man sich da nicht irgendwie komisch??,7470988090979421463,1739521885,7471189237389607702,3,7470988090979421463,0
"wichtiges und richtiges statement, DANKE. 💞",7470988090979421463,1739490597,7471054889075262230,3,7470988090979421463,0
Respekt ❤️,7470988090979421463,1739484353,7471028202637034263,3,7470988090979421463,0
"Bis zum nächsten Mal, wenn ein polizeibekannter Asylbewerwerber, der per Gesetz eigentlich nicht mehr in Deutschland sein dürfte ein solches Unheil anrichtet. Was redet der dort oben eigentlich?",7470988090979421463,1739482529,7471020075547132704,3,7470988090979421463,0
"Danke danke danke ...
Frage mich, wie er sich an einen Polizeiauto anschließen und im Überholmanöver an der Polizei vorbei fahren konnte ?",7470988090979421463,1739480793,7471012989538665238,3,7470988090979421463,0
Und wieder war def Täter ein Mann!! Aber das wird in der Debatte wieder unter gehen,7470988090979421463,1739478533,7471003282912641814,3,7470988090979421463,0
WAS begreifen die denn nicht ? 😡 Unfassbar !,7470988090979421463,1739552760,7471322024265614103,2,7470988090979421463,0
Warum werden die Schuldigen immer entschuldigt????,7470988090979421463,1739545371,7471290245626118934,2,7470988090979421463,0
mega gesprochen 👌👌,7470988090979421463,1739515044,7471159938351088406,2,7470988090979421463,0
"╔════༺❀༻❤️༺❀༻════╗
🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩
╚════༺❀༻❤️༺❀༻════╝",7470988090979421463,1739498784,7471089533350888214,2,7470988090979421463,0
Bla bla bla,7470988090979421463,1739488383,7471045506370732822,2,7470988090979421463,0
😡💙💙💙,7470988090979421463,1739484396,7471028411499758358,2,7470988090979421463,0
Es geht nicht um Spaltung es geht um Handlungsbedarf 🤷‍♂️,7470988090979421463,1739483691,7471025429235909398,2,7470988090979421463,0
Nee wir lassen uns das weiter gefallen weiter so,7470988090979421463,1739483660,7471025284507697942,2,7470988090979421463,0
wehrt euch leistet Wiederstand. halten wir zusammen ✊️,7470988090979421463,1739483423,7471024254810096406,2,7470988090979421463,0
"einfach nur ein Verkehrsunfall, was soll der Stress!",7470988090979421463,1739481219,7471014791454147350,2,7470988090979421463,0
"Gibt Hass und Hetze keine Chance..
Gute Besserung an die Verletzten Mitbürger... München...",7470988090979421463,1739481088,7471014225306714902,2,7470988090979421463,0
Danke für diese Worte! Die Antwort muss Solidarität sein! Das Ziel solcher Taten ist immer Spaltung. wenn man das zulässt hat der terror gewonnen.,7470988090979421463,1739476755,7470995676768437014,2,7470988090979421463,1
💪,7470988090979421463,1739475275,7470989277251011350,2,7470988090979421463,0
unglaublich,7470988090979421463,1739609097,7471563912154170134,1,7470988090979421463,0
Kann man nicht mehr nachvollziehen 😡😡😡,7470988090979421463,1739603602,7471540215582262038,1,7470988090979421463,0
Wahnsinn.,7470988090979421463,1739525120,7471203268459578134,1,7470988090979421463,0
Deutschland ist nicht zu retten..😔😔😔,7470988090979421463,1739524205,7471199230721475350,1,7470988090979421463,0
Sehr groß ❤️,7470988090979421463,1739515724,7471162756911334166,1,7470988090979421463,0
"╔════༺❀༻🇩🇪༺❀༻════╗
✨💗*✲𝗞𝗔𝗡𝗭𝗟𝗘𝗥𝗜𝗡2025✲*💗✨
========Mama Heidi=======
╚════༺❀༻🇩🇪༺❀༻════╝",7470988090979421463,1739498776,7471089210713326358,1,7470988090979421463,0
"╔════❀༻💗༺❀════╗
♡💕💗✲Linke2025✲💗💕♡
╚════❀༻💗༺❀════╝",7470988090979421463,1739498769,7471089356066571030,1,7470988090979421463,0
"💕╭╮╱╱╱╱╱╱╭╮💕
💕┃┃╱╱╱╱╱╱┃┃💕💕💕💕
💕┃┃╱╱╭┳━╮┃┃╭┳━━╮💕
💕┃┃╱╭╋┫╭╮┫╰╯┫┃━┫💕
💕┃╰━╯┃┃┃┃┃╭╮┫┃━┫💕
💕╰━━━┻┻╯╰┻╯╰┻━━╯💕",7470988090979421463,1739498760,7471089358541046550,1,7470988090979421463,1
"Sehr stark. Gegen Hetze und Hass!
💞🤝💞 🚩✊️🚩",7470988090979421463,1739489993,7471052277693498134,1,7470988090979421463,0
"Mörder sind auch dann Mörder, wenn sie eine andere Hautfarbe haben. Diese Tat ist zu verurteilen, ohne Wenn und Aber!",7470988090979421463,1739489617,7471050750924473110,1,7470988090979421463,0
"Sehr gute Rede, leider benutzen die rechten Parteien das jetzt schon, es ist wirklich ekelhaft.",7470988090979421463,1739489596,7471050638442332951,1,7470988090979421463,29
"Danke, wir dürfen eine Spaltung nicht zulassen.
Den Opfern gilt mein Mitgefühl",7470988090979421463,1739489032,7471048157595517718,1,7470988090979421463,0
"Ich weiß nicht mehr was ich dazu sagen soll.
Ist es ein Fehler wenn man für Sicherheit in unserem Land ist?
Es sind immer die gleichen Täter!!!",7470988090979421463,1739487157,7471040259606971158,1,7470988090979421463,0
🤣,7470988090979421463,1739486737,7471038487169368854,1,7470988090979421463,0
"Bitte keine unpassenden Äußerungen über arabische Männer mit Messern. Wer hin und wieder in Menschenmengen fährt, muss ja nicht zwangsläufig ein schlechter Mensch sein. 🙄",7470988090979421463,1739486475,7471037253550277398,1,7470988090979421463,0
So ein Beitrag muss man wieder sehen und hören ich bin dankbar das solche tolle menschen gibt. ich sage danke danke,7470988090979421463,1739486261,7471036371315933974,1,7470988090979421463,0
Ein Wort des Mitleids für die Opfer?,7470988090979421463,1739485812,7471034490853557014,1,7470988090979421463,0
Der Geist von dem sass mit im Auto,7470988090979421463,1739485011,7471031107678208790,1,7470988090979421463,0
♥️🫶,7470988090979421463,1739484107,7471027127653237526,1,7470988090979421463,0
Sind ja deine verwandten nicht Familie und Freude 🥵widerlich 🥵,7470988090979421463,1739484098,7471027171600106262,1,7470988090979421463,0
Genau das!!!!,7470988090979421463,1739483104,7471022863779070742,1,7470988090979421463,0
"Bis zum nächsten mal!! Wir haben noch genügend verrückte hier!! Dann heißt es immer, och tut mir leid! Das war’s! Das ist Deutschland!!!",7470988090979421463,1739482926,7471022097667506966,1,7470988090979421463,0
Ein Anschlag ein Kind kämpft um sein Leben und ihr betreibt ein paar Stunden später Hass und Hetze...,7470988090979421463,1739482295,7471019395164078870,1,7470988090979421463,0
"Respekt, danke für die Worte. Genau so sollen wir alle Menschen denken und handeln. 👍🏼",7470988090979421463,1739482183,7471018918456378134,1,7470988090979421463,0
😂😂😂,7470988090979421463,1739481280,7471015062703588118,1,7470988090979421463,0
"Es ist erschütternd, dass erneut unschuldige Menschen zu Opfern werden, während die Debatte oft mehr ideologische Kämpfe als echte Lösungen liefert.",7470988090979421463,1739480751,7471012836181918486,1,7470988090979421463,0
Nur noch 💙💙💙,7470988090979421463,1739694943,7471932656681059095,0,7470988090979421463,0
"Was würden die wohl sagen, wenn es ihr Kind gewesen wäre 🤔😬",7470988090979421463,1739693113,7471924854229451542,0,7470988090979421463,0
"Ja, wer nützt denn jetzt den Anschlag?🤔",7470988090979421463,1739647062,7471727043057025814,0,7470988090979421463,0
Die Wahrheit kommt vom sendemast 💙😂😁🤗,7470988090979421463,1739642211,7471706261412152086,0,7470988090979421463,0
❤️,7470988090979421463,1739638479,7471690185048032022,0,7470988090979421463,0
"Noch nichts begriffen.
Traurig, was muss noch passieren",7470988090979421463,1739562982,7471365942708323094,0,7470988090979421463,0
