create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1739287002,7470180533357757206,0,7457975755213950230,0,😳,7457975755213950230
1739186343,7469748182651274006,0,7457975755213950230,0,Sehr gute Analyse und eine Perspektive.,7457975755213950230
1739182583,7469731993032196886,0,7457975755213950230,0,Was hat er zum Wohlstand beigetragen?,7457975755213950230
1739137254,7469537455676048150,0,7457975755213950230,0,Im Erfinden von Ausreden seid ihr groß.,7457975755213950230
1739082417,7469301643314758422,0,7457975755213950230,0,"Nichts kapiert, schade",7457975755213950230
1739015466,7469014278064243478,0,7457975755213950230,0,Erstmal keine Grünen mehr in der Regierung. Dann kann es langsam wieder aufwärts gehen. Ansonsten beschleunigt sich der Abstieg.,7457975755213950230
1738913596,7468576654110655254,0,7457975755213950230,0,👍👍,7457975755213950230
1738857568,7468336238492238614,0,7457975755213950230,0,was für ein Schwoblern😳,7457975755213950230
1738798223,7468080987248870166,0,7457975755213950230,0,Gottseidank ist der bald wieder weg. Nach dem Untergang im Februar der Grünen.,7457975755213950230
1738695008,7467637981773742870,0,7457975755213950230,0,Niemals grün 💪💪🤣🤣🤣🤣🤣🤣🤣🤣,7457975755213950230
1738673327,7467544782493106966,0,7457975755213950230,0,der🤡,7457975755213950230
1738507759,7466833817756648214,0,7457975755213950230,0,"Kurz bevor die Grünen die Union im Bundestag attackierten,weil sie Stimmen der AfD in Kauf nahm,machten sie in Apolda/Thüringen mit der AfD gemeinsame Sache. HEUCHLER!",7457975755213950230
1738300134,7465941144993989398,0,7457975755213950230,0,Meine Meinung - Fehlbesetzung,7457975755213950230
1738256723,7465755575768220438,0,7457975755213950230,0,vor allem werden wir deutschen wieder schlecht gemacht,7457975755213950230
1738141319,7465259794514379542,0,7457975755213950230,7,Warum hat die Ampel dann in der Hinsicht 3 Jahre lang gar nichts unternommen?,7457975755213950230
1737781200,7463711983415477014,0,7457975755213950230,0,🙈 Warum sin die Grünen nicht klug ?,7457975755213950230
1737620798,7463024113222222614,0,7457975755213950230,0,fern der Realität,7457975755213950230
1737163246,7461058425532187414,0,7457975755213950230,0,"Die ganzen Altparteien haben oder bekommen jetzt richtig Probleme, Mark Zuckerberg zensiert nicht mehr und gibt Corona Zensuren frei und Google gibt's keine Zensur mehr ,was wohl alles an Licht kommt",7457975755213950230
1736717715,7459145697100284694,0,7457975755213950230,0,Abhängig bleiben wir immer von irgend jemandem 🤷‍♂️,7457975755213950230
1736716957,7459142476570297110,0,7457975755213950230,0,Der gelackte typ unwählbar.,7457975755213950230
1736714131,7459130325239923478,0,7457975755213950230,0,words for the algo words for the algo,7457975755213950230
1736702348,7459079706814841622,0,7457975755213950230,0,Auch nur grünlinks versiffte Ideologie😳,7457975755213950230
1736680296,7458984954401342230,0,7457975755213950230,0,richtig 👍,7457975755213950230
1736674477,7458959848596914966,0,7457975755213950230,0,✌️✌️✌️,7457975755213950230
1736657275,7458884965892293398,0,7457975755213950230,0,"""Trump oder Putin entgegen stellen"", wie wäre es denn mit Diplomatie? Das geht mit den Grünen natürlich nicht, mit der Partei der ""Toleranz und Vielfalt"".",7457975755213950230
1736634063,7458786308934124310,0,7457975755213950230,0,😳😳😳,7457975755213950230
1736633618,7458784260742660886,0,7457975755213950230,0,Er wiederholt altes Zeug. Lösungen hat er nicht. Nur Wünsche. Wir sind abhängig. Muss man akzeptieren. In der Hauptschule würde man uns Opfer nennen. Und es stimmt.,7457975755213950230
1736626104,7458752080993256214,0,7457975755213950230,0,💚💚💚,7457975755213950230
1736619714,7458724720217817878,0,7457975755213950230,0,reden der grünen sind wie comedy,7457975755213950230
1736609815,7458682024930525974,0,7457975755213950230,0,Hä 🤦‍♀️🤦‍♀️🤩🤩‼️dieses Geschwätz der Alt-Parteien-Diktatur,7457975755213950230
1736604429,7458658949828297494,0,7457975755213950230,0,"Abhängigkeit soll nie wieder eintreten? Wir importiren regelmäßig Energie aus dem europäischen Ausland, weil wir allein die Versorgung nicht sicher stellen können. Die nächste Abhängigkeit ist da!",7457975755213950230
1736601972,7458648340349371158,0,7457975755213950230,0,"Da habt ihr ja super Arbeit gemacht. Industrie schrumpft, Arbeitslosigkeit steigt, Steuern steigen. Ihr habt leider nicht verstanden es ist die Industrie, welche Arbeitsplätze schafft.",7457975755213950230
1736599185,7458636367599665942,0,7457975755213950230,0,Nie wieder Grün ist jetzt!!!!,7457975755213950230
1736598747,7458634665378923297,0,7457975755213950230,0,Dieser Mann ist ja sehr gebildet 😂😂😂,7457975755213950230
1736596285,7458623878812173078,0,7457975755213950230,0,Sowas wie der geht gar nicht!,7457975755213950230
1736593424,7458611737353552662,0,7457975755213950230,0,"Der ist aber schlau, ich schmeiss mich weg...",7457975755213950230
1736592839,7458609256944042784,0,7457975755213950230,0,"Wissen wir, die Ingeneure haben nichts auf die Reihe gebracht",7457975755213950230
1736592727,7458608665546572566,0,7457975755213950230,0,💙,7457975755213950230
1736592252,7458606597340447510,0,7457975755213950230,0,Diese 3 Säulen sind in den letzten 3 Jahren weg gebrochen weil man sich mit jedem anlegen muss.Grüne unter 5%,7457975755213950230
1736590809,7458600366906786582,0,7457975755213950230,0,"Grün hat fertig, ist obsolet und kann weg. Nie wieder grün in Regierungsverantwortung",7457975755213950230
1736590193,7458597840177431318,0,7457975755213950230,0,"Wenn man nichts hat, kann man nicht unabhängig sein. Das haben nur die richtige Politiker aus Vergangenheit kapiert.",7457975755213950230
1736589910,7458596642212840214,0,7457975755213950230,0,Da darf jeder unbedeutsame NICHTS seinen geistigen Müll auskotzen?,7457975755213950230
1736589402,7458594571405853473,0,7457975755213950230,0,Der nächste grüne Schwachkopf !!,7457975755213950230
1736588576,7458590766275085078,0,7457975755213950230,0,Von Nichts keine Ahnung und davon sehr viel,7457975755213950230
1736588113,7458588792695554838,0,7457975755213950230,0,Den Dreiklang habt ihr zerstört,7457975755213950230
