video_id,create_time,id,like_count,parent_comment_id,reply_count,text
7465368146510351639,1738314861,7466005114115031830,8,7465368146510351639,0,"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️💗✲Linke2025✲💗❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝ #nachderampellinks"
7465368146510351639,1738250611,7465729253597037334,8,7465368146510351639,0,"╔═══༺❀༻❤️༺❀༻══╗
*🚩🌾❤️✲LINKE✲❤️🌾🚩*
╚═══༺❀༻❤️༺❀༻══╝"
7465368146510351639,1738182924,7465438655886525206,8,7465368146510351639,0,Caren SLayyy
7465368146510351639,1739309289,7470276303813395222,7,7465368146510351639,0,"╔════❀༻🩷༺❀════╗
  🩷🩷💗✲Linke2025✲💗🩷🩷
╚════❀༻🩷༺❀════╝"
7465368146510351639,1739463573,7470938985574810390,6,7465368146510351639,0,"╔════❀༻🩷༺❀════╗
✨💖💗✲die LINKE✲💗💖✨
╚════❀༻🩷༺❀════╝"
7465368146510351639,1738238891,7465678882894578454,6,7465368146510351639,0,"Caren und Heidi, bestes Duo🔥🔥"
7465368146510351639,1738238357,7465676604598895382,6,7465368146510351639,0,"Alle Parteien sind gefühlt für die Reichen, weil sie durch die gesponsert werden. Lobby Arbeit sollte illegal sein. Nur die Linke hat das wichtige im Blick! ❤️❤️"
7465368146510351639,1738354371,7466174993077994262,5,7465368146510351639,0,"╔═══༺❀༻❤️༺❀༻══╗
*🚩🌾❤️✲LINKE✲❤️🌾🚩*
╚═══༺❀༻❤️༺❀༻══╝"
7465368146510351639,1738250063,7465726939778466582,5,7465368146510351639,0,Ich liebe den Pfannenwender 😂
7465368146510351639,1738248639,7465720841386132246,5,7465368146510351639,0,Yes ❤️
7465368146510351639,1738166799,7465369379098870550,5,7465368146510351639,2,Deshalb die Linke 🙏❤️kommentiert mal eure Argumente die Linke zu wählen (für Algorithmus)
7465368146510351639,1738166791,7465369386645160726,5,7465368146510351639,0,Ersteee💋
7465368146510351639,1738264957,7465791015677756182,4,7465368146510351639,0,Caren (S)LAY✨
7465368146510351639,1738171519,7465389639693320982,4,7465368146510351639,2,"Vegane Produkte 19%. Man wird bestraft, weil man keine Tiere töten will. Wow. Da würd ich auch gern mal was sehen 🌱💚"
7465368146510351639,1738170894,7465386935613293334,4,7465368146510351639,0,🩷🩷🩷
