like_count,parent_comment_id,reply_count,text,video_id,create_time,id
Scholz ist der Richtiger Kanzler ❤️❤️❤️❤️,7464474252704566550,1738312103,7465993237330690838,2,7464474252704566550,0
💝💖💝💖💝,7464474252704566550,1738289086,7465893211220804374,2,7464474252704566550,0
💯💯💯💯,7464474252704566550,1738258059,7465761383612777238,2,7464474252704566550,0
🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,7464474252704566550,1738239592,7465681892257481494,2,7464474252704566550,0
🥰🥰🥰🥰,7464474252704566550,1738227287,7465629024837387030,2,7464474252704566550,0
❤❤❤❤❤❤❤👍👍👍👍,7464474252704566550,1738227270,7465628922815480598,2,7464474252704566550,0
👍,7464474252704566550,1738226472,7465625500288402198,2,7464474252704566550,0
❤️❤️❤️🌹🌹🌹🌹,7464474252704566550,1738187119,7465456748619563809,2,7464474252704566550,0
🙏🥰🙏,7464474252704566550,1738142155,7465263400600601366,2,7464474252704566550,0
👍👍,7464474252704566550,1738106056,7465108418521465622,2,7464474252704566550,0
💪,7464474252704566550,1738097190,7465070408984904470,2,7464474252704566550,0
ich weiß nicht ob ich da den Glauben habe wir wollen zu oft enttäuscht😢,7464474252704566550,1738094230,7465057694078255894,2,7464474252704566550,0
😇,7464474252704566550,1738093679,7465055365974590230,2,7464474252704566550,0
👍👍👍👍👍👍👍👍👍,7464474252704566550,1738086994,7465026656211403522,2,7464474252704566550,0
👍👍👍,7464474252704566550,1738074929,7464974807629693718,2,7464474252704566550,0
Hoffentlich bleibt du,7464474252704566550,1738068317,7464946359968613142,2,7464474252704566550,0
♥️♥️♥️,7464474252704566550,1738067109,7464941121333887766,2,7464474252704566550,0
🌸,7464474252704566550,1738060939,7464914615714448150,2,7464474252704566550,0
🌹,7464474252704566550,1738050046,7464867815410041622,2,7464474252704566550,0
👍👍👍⌚⌚⌚,7464474252704566550,1738014690,7464716091449852694,2,7464474252704566550,0
🙏🙏🙏🙏🙏,7464474252704566550,1738013709,7464711848623588118,2,7464474252704566550,0
🥰,7464474252704566550,1738011878,7464704056666424087,2,7464474252704566550,0
🌹🖤🌹🖤,7464474252704566550,1738010669,7464698878919475990,2,7464474252704566550,0
🥰🥰,7464474252704566550,1738009710,7464694760620638998,2,7464474252704566550,0
❤️❤️,7464474252704566550,1738008778,7464690730778002198,2,7464474252704566550,0
❤️❤️❤️❤️❤️❤️🙏🙏🙏🙏🙏❤️❤️❤️❤️,7464474252704566550,1737997480,7464642107095171862,2,7464474252704566550,0
🥰🥰🥰,7464474252704566550,1737997345,7464641623843111702,2,7464474252704566550,0
🌸🌸🌸🌸🌸,7464474252704566550,1737963081,7464494107266056982,2,7464474252704566550,0
"Auch wenn er recht hat, er hatte seine Chance",7464474252704566550,1737959219,7464477735835042582,2,7464474252704566550,0
👍👍👍,7464474252704566550,1740220543,7474190141595796246,1,7464474252704566550,0
❤️❤️❤️❤️Deutschland,7464474252704566550,1740205493,7474125206866395926,1,7464474252704566550,0
Ich hoffe das du bleibst 😌🙏❤️,7464474252704566550,1740123567,7473773432897159958,1,7464474252704566550,0
💐💐💐✌️🙏,7464474252704566550,1740001676,7473250165298725654,1,7464474252704566550,0
♥️♥️♥️,7464474252704566550,1739950870,7473031690254287638,1,7464474252704566550,0
"Du trägst genauso die Verantwortung wie Merkel. Es ist so weit gekommen, weil wir immer wieder gesagt haben, dass es zu viel für uns ist, und ihr habt das einfach ignoriert.",7464474252704566550,1739946110,7473011320003740438,1,7464474252704566550,0
🥰🙏👍💪💪😍❤️❤️🥰👍👍,7464474252704566550,1739861562,7472648130401452822,1,7464474252704566550,0
❤️❤️❤️❤️❤️❤️❤️,7464474252704566550,1739234216,7469953150568170263,1,7464474252704566550,0
🥰🥰🥰🥰🥰,7464474252704566550,1738661979,7467496003828548375,1,7464474252704566550,0
🥰🥰🥰🥰🥰🥰🥰🥰😅😅😅😂😂😂😂😂,7464474252704566550,1738519253,7466883197243458326,1,7464474252704566550,0
👍👍👍👍,7464474252704566550,1738506136,7466826768038789910,1,7464474252704566550,0
🙏🏻❤️,7464474252704566550,1738227184,7465628625925358358,1,7464474252704566550,0
🥰🥰🥰🥰,7464474252704566550,1738216329,7465581672798700310,1,7464474252704566550,0
👏👏👏👏👏,7464474252704566550,1738215063,7465576237319979798,1,7464474252704566550,0
❤️❤️❤️,7464474252704566550,1738068132,7464945451122705174,1,7464474252704566550,0
Olaf Scholz hat alle seine Versprechen gehalten,7464474252704566550,1738061426,7464916681975530262,1,7464474252704566550,0
"Mehr Spaltung als die Politik in den letzten 4 Jahren produziert hat, ist kaum möglich!!! Und wir wissen warum!!!",7464474252704566550,1738058424,7464903691411227414,1,7464474252704566550,1
Ja hatt man in der Corona Zeit gesehen. Wie die Menschen gespalten wurden. Und die würden es wieder machen 😡😡😡😡 Und genau er war auch dabei und hat mitgemacht.,7464474252704566550,1743079901,7486471095530472214,0,7464474252704566550,0
Nie wieder dürfen wir zulassen das eine altpartei die Wahlen gewinnt,7464474252704566550,1742922638,7485795705295160086,0,7464474252704566550,0
Leute teilen,7464474252704566550,1742619032,7484491636139950870,0,7464474252704566550,0
♥️♥️♥️Er redet mit aus dem Herzen♥️♥️♥️,7464474252704566550,1741791394,7480937002285515542,0,7464474252704566550,0
zum Glück ist vorbei mit dem Gollum,7464474252704566550,1741217826,7478473473061962518,0,7464474252704566550,0
🤝👍👍👍👍👍,7464474252704566550,1741033644,7477682508089393942,0,7464474252704566550,0
🫶🏼,7464474252704566550,1740380093,7474875298275361558,0,7464474252704566550,0
SPD ❤️❤️❤️,7464474252704566550,1740348584,7474740038623773462,0,7464474252704566550,0
🇮🇱🇩🇪🇧🇷,7464474252704566550,1740337369,7474691927792698134,0,7464474252704566550,0
🥰🥰🥰,7464474252704566550,1740329741,7474659179107910422,0,7464474252704566550,0
❤️❤️❤️❤️❤️❤️❤️SPD,7464474252704566550,1740323644,7474632920902697750,0,7464474252704566550,0
Nein nicht die CDU und FDP und SPD und Grüne 😈😈😈😈,7464474252704566550,1740299970,7474531311781249814,0,7464474252704566550,0
😡😂😂😂😂😂😂,7464474252704566550,1740244197,7474291739689108246,0,7464474252704566550,0
"Achso, deswegen nehmen wir Genocid in Gazza hin",7464474252704566550,1740244190,7474291769530729238,0,7464474252704566550,0
Du spätestens doch,7464474252704566550,1740240188,7474274566089949974,0,7464474252704566550,0
🎅🏻🎅🏻🎅🏻🎅🏻🎅🏻,7464474252704566550,1740237431,7474262714681033494,0,7464474252704566550,0
Niemals😩😩 sonst wird der Scherbenhaufen noch größer,7464474252704566550,1740236971,7474260680230781718,0,7464474252704566550,0
Nie wieder Scholz,7464474252704566550,1740228340,7474223625978905366,0,7464474252704566550,0
jaaa ❤️❤️❤️🙏,7464474252704566550,1740221695,7474195075196289814,0,7464474252704566550,0
"Die Realität ist leider eine andere, kann er sich wahrscheinlich nicht mehr dran erinnern",7464474252704566550,1740220856,7474191493885674262,0,7464474252704566550,0
Aber nicht mit Waffen in ein anderes Land.und Deutschland gefährden,7464474252704566550,1740219341,7474184909554762518,0,7464474252704566550,0
Unwählbar,7464474252704566550,1740217849,7474178565547262742,0,7464474252704566550,0
Du gehörst auf die Anklagebank.....,7464474252704566550,1740171803,7473980822959244054,0,7464474252704566550,0
🫡🫡🫶🫶❤️❤️,7464474252704566550,1740166827,7473959436396397334,0,7464474252704566550,0
Niemals SDU,7464474252704566550,1740166153,7473956540900426518,0,7464474252704566550,0
Sie spalten das Land und noch einige mehr😡,7464474252704566550,1740151319,7473892875445486358,0,7464474252704566550,0
👍👏👏👏👏,7464474252704566550,1740148472,7473880611728966422,0,7464474252704566550,0
👏👏👏,7464474252704566550,1740143714,7473860161452835586,0,7464474252704566550,0
Scholz kiffen,7464474252704566550,1740137234,7473832353870299926,0,7464474252704566550,0
🍀🍀🍀,7464474252704566550,1740132916,7473813710336738070,0,7464474252704566550,0
genauso machst du es,7464474252704566550,1740099583,7473670354419270422,0,7464474252704566550,0
♥️,7464474252704566550,1740086616,7473614990919828246,0,7464474252704566550,0
SPD 💪❤️❤️❤️❤️❤️,7464474252704566550,1740066186,7473527219831620374,0,7464474252704566550,0
😂😂😂😂😂😂😂,7464474252704566550,1740065897,7473526000510239510,0,7464474252704566550,0
